#Year;Month;Day;Hour;Min;Sec;mSec;dirX;dirY;dirZ;orgX;orgY;orgZ;targX;targY;targZ;target;                dataValid;calibValid;lowContiguity;scene;exercise;subExercise;
2021;7;7;16;25;21;164;-0.056915283203125;-0.7039592862129211;0.7079562544822693;-0.2612011134624481;0.08011824637651443;0.25464650988578796;-0.3287905752658844;-0.755865216255188;1.0953764915466309;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;174;-0.06093047931790352;-0.7079616785049438;0.7036176919937134;-0.26421353220939636;0.08005315810441971;0.25662487745285034;-0.3361548185348511;-0.7558448314666748;1.087393879890442;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;180;-0.06093047931790352;-0.7079616785049438;0.7036176919937134;-0.26421353220939636;0.08005315810441971;0.25662487745285034;-0.3361548185348511;-0.7558448314666748;1.087393879890442;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;189;-0.07354559004306793;-0.7070789337158203;0.7032997012138367;-0.26574867963790894;0.0800139382481575;0.2575222849845886;-0.35269320011138916;-0.7558842897415161;1.0889527797698975;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;199;-0.07354559004306793;-0.7070789337158203;0.7032997012138367;-0.26574867963790894;0.0800139382481575;0.2575222849845886;-0.35269320011138916;-0.7558842897415161;1.0889527797698975;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;209;-0.0764181837439537;-0.7085774540901184;0.7014829516410828;-0.26907214522361755;0.0799943208694458;0.25935420393943787;-0.35921981930732727;-0.7558879852294922;1.0868674516677856;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;219;-0.0764181837439537;-0.7085774540901184;0.7014829516410828;-0.26907214522361755;0.0799943208694458;0.25935420393943787;-0.35921981930732727;-0.7558879852294922;1.0868674516677856;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;219;-0.09348838031291962;-0.706213653087616;0.7017992734909058;-0.270671546459198;0.07976556569337845;0.25987932085990906;-0.38130292296409607;-0.7559468150138855;1.0903679132461548;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;239;-0.06002187728881836;-0.712218701839447;0.6993868350982666;-0.28361082077026367;0.08027160912752151;0.2662901282310486;-0.3540771007537842;-0.7558801174163818;1.0873770713806152;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;260;-0.07772394269704819;-0.7110408544540405;0.6988418102264404;-0.2852343022823334;0.08020646125078201;0.2668079435825348;-0.3766324520111084;-0.7559298872947693;1.0885989665985107;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;260;-0.07772394269704819;-0.7110408544540405;0.6988418102264404;-0.2852343022823334;0.08020646125078201;0.2668079435825348;-0.3766324520111084;-0.7559298872947693;1.0885989665985107;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;279;-0.08828332275152206;-0.7102687358856201;0.6983727216720581;-0.28355011343955994;0.0798175036907196;0.2658469080924988;-0.3874319791793823;-0.7559467554092407;1.0876133441925049;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;284;-0.08828332275152206;-0.7102687358856201;0.6983727216720581;-0.28355011343955994;0.0798175036907196;0.2658469080924988;-0.3874319791793823;-0.7559467554092407;1.0876133441925049;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;299;-0.10390821844339371;-0.7090991735458374;0.6974104642868042;-0.28482261300086975;0.07988107949495316;0.2661542296409607;-0.4073072075843811;-0.755988597869873;1.0882456302642822;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;290;-0.10390821844339371;-0.7090991735458374;0.6974104642868042;-0.28482261300086975;0.07988107949495316;0.2661542296409607;-0.4073072075843811;-0.755988597869873;1.0882456302642822;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;319;-0.10390821844339371;-0.7090991735458374;0.6974104642868042;-0.28482261300086975;0.07988107949495316;0.2661542296409607;-0.4073072075843811;-0.755988597869873;1.0882456302642822;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;309;-0.10390821844339371;-0.7090991735458374;0.6974104642868042;-0.28482261300086975;0.07988107949495316;0.2661542296409607;-0.4073072075843811;-0.755988597869873;1.0882456302642822;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;329;-0.11511005461215973;-0.7049589157104492;0.6998447179794312;-0.28761351108551025;0.08021955192089081;0.26707857847213745;-0.42416664958000183;-0.7560614347457886;1.0972926616668701;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;339;-0.11511005461215973;-0.7049589157104492;0.6998447179794312;-0.28761351108551025;0.08021955192089081;0.26707857847213745;-0.42416664958000183;-0.7560614347457886;1.0972926616668701;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;349;-0.126747265458107;-0.7017726302146912;0.7010351419448853;-0.28857606649398804;0.07998893409967422;0.26741456985473633;-0.43958497047424316;-0.756115198135376;1.102640151977539;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;354;-0.126747265458107;-0.7017726302146912;0.7010351419448853;-0.28857606649398804;0.07998893409967422;0.26741456985473633;-0.43958497047424316;-0.756115198135376;1.102640151977539;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;369;-0.05033539608120918;-0.7131152153015137;0.6992374658584595;-0.2840537130832672;0.07892297953367233;0.26583006978034973;-0.34297600388526917;-0.7558449506759644;1.0843528509140015;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;384;-0.05033539608120918;-0.7131152153015137;0.6992374658584595;-0.2840537130832672;0.07892297953367233;0.26583006978034973;-0.34297600388526917;-0.7558449506759644;1.0843528509140015;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;389;-0.05869026854634285;-0.7128716111183167;0.6988343596458435;-0.28509846329689026;0.07888063043355942;0.2658314108848572;-0.35382258892059326;-0.7558654546737671;1.0841403007507324;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;399;-0.05869026854634285;-0.7128716111183167;0.6988343596458435;-0.28509846329689026;0.07888063043355942;0.2658314108848572;-0.35382258892059326;-0.7558654546737671;1.0841403007507324;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;399;-0.050098247826099396;-0.7146021127700806;0.6977348327636719;-0.2900407314300537;0.0795024111866951;0.2671831250190735;-0.34860432147979736;-0.7558493614196777;1.0828174352645874;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;419;-0.050098247826099396;-0.7146021127700806;0.6977348327636719;-0.2900407314300537;0.0795024111866951;0.2671831250190735;-0.34860432147979736;-0.7558493614196777;1.0828174352645874;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;419;-0.0523497648537159;-0.7148944735527039;0.6972699761390686;-0.2902316451072693;0.07992740720510483;0.26738011837005615;-0.3514336049556732;-0.7558538317680359;1.0825564861297607;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;439;-0.0523497648537159;-0.7148944735527039;0.6972699761390686;-0.2902316451072693;0.07992740720510483;0.26738011837005615;-0.3514336049556732;-0.7558538317680359;1.0825564861297607;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;444;0.011056775227189064;-0.7181026935577393;0.6958492994308472;-0.29664647579193115;0.08085226267576218;0.2695588767528534;-0.2837657630443573;-0.7557101249694824;1.0801968574523926;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;459;0.011056775227189064;-0.7181026935577393;0.6958492994308472;-0.29664647579193115;0.08085226267576218;0.2695588767528534;-0.2837657630443573;-0.7557101249694824;1.0801968574523926;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;459;0.00852186232805252;-0.715422511100769;0.6986400485038757;-0.29728055000305176;0.08098907023668289;0.269550085067749;-0.28731366991996765;-0.7557452917098999;1.0866563320159912;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;479;0.014447422698140144;-0.7138381600379944;0.7001615762710571;-0.2958158850669861;0.08049828559160233;0.26848918199539185;-0.2788912355899811;-0.7557376623153687;1.0887035131454468;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;499;0.013196973130106926;-0.713263750076294;0.7007714509963989;-0.2924967408180237;0.08010188490152359;0.26679790019989014;-0.27703195810317993;-0.755730926990509;1.087991714477539;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;504;0.013196973130106926;-0.713263750076294;0.7007714509963989;-0.2924967408180237;0.08010188490152359;0.26679790019989014;-0.27703195810317993;-0.755730926990509;1.087991714477539;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;510;0.01360157411545515;-0.7143983244895935;0.6996070742607117;-0.29257822036743164;0.07980094850063324;0.26635050773620605;-0.2766706645488739;-0.7557151317596436;1.084567666053772;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;519;0.01360157411545515;-0.7143983244895935;0.6996070742607117;-0.29257822036743164;0.07980094850063324;0.26635050773620605;-0.2766706645488739;-0.7557151317596436;1.084567666053772;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;530;0.01032114215195179;-0.7135280966758728;0.7005506157875061;-0.2892535328865051;0.07979758828878403;0.2647151052951813;-0.2771678566932678;-0.7557182312011719;1.085034728050232;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;539;0.01032114215195179;-0.7135280966758728;0.7005506157875061;-0.2892535328865051;0.07979758828878403;0.2647151052951813;-0.2771678566932678;-0.7557182312011719;1.085034728050232;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;549;0.01160169392824173;-0.7137966752052307;0.7002569437026978;-0.289462685585022;0.08034815639257431;0.26483410596847534;-0.27587372064590454;-0.7557157278060913;1.0850390195846558;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;560;0.01160169392824173;-0.7137966752052307;0.7002569437026978;-0.289462685585022;0.08034815639257431;0.26483410596847534;-0.27587372064590454;-0.7557157278060913;1.0850390195846558;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;569;0.018763430416584015;-0.7112476825714111;0.7026910185813904;-0.28956708312034607;0.08048191666603088;0.26461654901504517;-0.2675071358680725;-0.7557241916656494;1.090762734413147;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;579;0.018763430416584015;-0.7112476825714111;0.7026910185813904;-0.28956708312034607;0.08048191666603088;0.26461654901504517;-0.2675071358680725;-0.7557241916656494;1.090762734413147;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;589;0.01889660581946373;-0.7096099257469177;0.7043412923812866;-0.28986304998397827;0.08034979552030563;0.2644094228744507;-0.26759833097457886;-0.7557398676872253;1.0942914485931396;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;599;0.01889660581946373;-0.7096099257469177;0.7043412923812866;-0.28986304998397827;0.08034979552030563;0.2644094228744507;-0.26759833097457886;-0.7557398676872253;1.0942914485931396;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;599;0.025445330888032913;-0.7091673612594604;0.7045809030532837;-0.2903030812740326;0.08023945987224579;0.26406267285346985;-0.2603081166744232;-0.7557269334793091;1.0946224927902222;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;614;0.025445330888032913;-0.7091673612594604;0.7045809030532837;-0.2903030812740326;0.08023945987224579;0.26406267285346985;-0.2603081166744232;-0.7557269334793091;1.0946224927902222;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;627;0.025177109986543655;-0.7093183398246765;0.7044385075569153;-0.2904913127422333;0.08020187169313431;0.26376909017562866;-0.26082026958465576;-0.7557250261306763;1.0939451456069946;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;639;0.025177109986543655;-0.7093183398246765;0.7044385075569153;-0.2904913127422333;0.08020187169313431;0.26376909017562866;-0.26082026958465576;-0.7557250261306763;1.0939451456069946;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;639;0.030152227729558945;-0.709581732749939;0.7039777040481567;-0.29114770889282227;0.08019732683897018;0.26328185200691223;-0.2556275725364685;-0.7557088136672974;1.0925862789154053;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;659;0.030152227729558945;-0.709581732749939;0.7039777040481567;-0.29114770889282227;0.08019732683897018;0.26328185200691223;-0.2556275725364685;-0.7557088136672974;1.0925862789154053;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;659;0.03702115640044212;-0.7109331488609314;0.7022845149040222;-0.2920660078525543;0.08052953332662582;0.2633402347564697;-0.24852116405963898;-0.7556807398796082;1.0893778800964355;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;679;0.036386094987392426;-0.7097666263580322;0.7034965753555298;-0.29236796498298645;0.08074461668729782;0.26315268874168396;-0.2494879961013794;-0.755695104598999;1.0922032594680786;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;699;0.036386094987392426;-0.7097666263580322;0.7034965753555298;-0.29236796498298645;0.08074461668729782;0.26315268874168396;-0.2494879961013794;-0.755695104598999;1.0922032594680786;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;704;0.03630790859460831;-0.7078898549079895;0.7053890824317932;-0.29237279295921326;0.08074819296598434;0.2629258930683136;-0.24947038292884827;-0.7557135820388794;1.0964326858520508;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;704;0.03630790859460831;-0.7078898549079895;0.7053890824317932;-0.29237279295921326;0.08074819296598434;0.2629258930683136;-0.24947038292884827;-0.7557135820388794;1.0964326858520508;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;719;0.03597737103700638;-0.707175076007843;0.7061225175857544;-0.2925396263599396;0.08059291541576385;0.26251131296157837;-0.24999241530895233;-0.7557194828987122;1.097579002380371;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;734;0.038185641169548035;-0.7068926095962524;0.7062894105911255;-0.29278844594955444;0.08049257844686508;0.26210424304008484;-0.24761733412742615;-0.755715012550354;1.0975983142852783;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;739;0.038185641169548035;-0.7068926095962524;0.7062894105911255;-0.29278844594955444;0.08049257844686508;0.26210424304008484;-0.24761733412742615;-0.755715012550354;1.0975983142852783;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;755;0.03801608458161354;-0.7078359723091125;0.7053531408309937;-0.29302340745925903;0.08053356409072876;0.2617015540599823;-0.24811117351055145;-0.7557045817375183;1.0950064659118652;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;759;0.03801608458161354;-0.7078359723091125;0.7053531408309937;-0.29302340745925903;0.08053356409072876;0.2617015540599823;-0.24811117351055145;-0.7557045817375183;1.0950064659118652;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;769;0.09085168689489365;-0.6973777413368225;0.710922122001648;-0.2884657680988312;0.0804712325334549;0.2600647509098053;-0.17953969538211823;-0.7556455135345459;1.1124204397201538;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;769;0.09085168689489365;-0.6973777413368225;0.710922122001648;-0.2884657680988312;0.0804712325334549;0.2600647509098053;-0.17953969538211823;-0.7556455135345459;1.1124204397201538;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;789;0.09083744138479233;-0.6969151496887207;0.7113774418830872;-0.28868308663368225;0.08052948117256165;0.2597980499267578;-0.17969365417957306;-0.7556498050689697;1.1133296489715576;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;799;0.09083744138479233;-0.6969151496887207;0.7113774418830872;-0.28868308663368225;0.08052948117256165;0.2597980499267578;-0.17969365417957306;-0.7556498050689697;1.1133296489715576;30058;True;True;False;1;0;0;
2021;7;7;16;25;21;809;0.09850309044122696;-0.691429615020752;0.7156970500946045;-0.285601943731308;0.08031997829675674;0.25849011540412903;-0.2345159351825714;-0.2782716155052185;0.6296674013137817;10013;True;True;False;1;0;0;
2021;7;7;16;25;21;824;0.09850309044122696;-0.691429615020752;0.7156970500946045;-0.285601943731308;0.08031997829675674;0.25849011540412903;-0.2345159351825714;-0.2782716155052185;0.6296674013137817;10013;True;True;False;1;0;0;
2021;7;7;16;25;21;829;0.09796711057424545;-0.690675675868988;0.7164981365203857;-0.2860313653945923;0.08022306114435196;0.2577832341194153;-0.2345094084739685;-0.2830107510089874;0.6345973014831543;10013;True;True;False;1;0;0;
2021;7;7;16;25;21;840;0.09796711057424545;-0.690675675868988;0.7164981365203857;-0.2860313653945923;0.08022306114435196;0.2577832341194153;-0.2345094084739685;-0.2830107510089874;0.6345973014831543;10013;True;True;False;1;0;0;
2021;7;7;16;25;21;840;0.10974355041980743;-0.688508152961731;0.7168772220611572;-0.2875455617904663;0.08026603609323502;0.25776007771492004;-0.23148103058338165;-0.27147114276885986;0.6239901185035706;10013;True;True;False;1;0;0;
2021;7;7;16;25;21;860;0.10974355041980743;-0.688508152961731;0.7168772220611572;-0.2875455617904663;0.08026603609323502;0.25776007771492004;-0.23148103058338165;-0.27147114276885986;0.6239901185035706;10013;True;True;False;1;0;0;
2021;7;7;16;25;21;869;0.11423542350530624;-0.686897337436676;0.7177202105522156;-0.2877897620201111;0.08040308207273483;0.25743308663368225;-0.22939547896385193;-0.27072155475616455;0.6243135929107666;10013;True;True;False;1;0;0;
2021;7;7;16;25;21;878;0.11423542350530624;-0.686897337436676;0.7177202105522156;-0.2877897620201111;0.08040308207273483;0.25743308663368225;-0.22939547896385193;-0.27072155475616455;0.6243135929107666;10013;True;True;False;1;0;0;
2021;7;7;16;25;21;878;0.11385629326105118;-0.6864256858825684;0.7182314991950989;-0.28803402185440063;0.08055976778268814;0.2571243941783905;-0.22984181344509125;-0.27027392387390137;0.6242140531539917;10013;True;True;False;1;0;0;
2021;7;7;16;25;21;889;0.11385629326105118;-0.6864256858825684;0.7182314991950989;-0.28803402185440063;0.08055976778268814;0.2571243941783905;-0.22984181344509125;-0.27027392387390137;0.6242140531539917;10013;True;True;False;1;0;0;
2021;7;7;16;25;21;899;0.11657457053661346;-0.6849024295806885;0.7192490100860596;-0.2879570424556732;0.08045703172683716;0.25671035051345825;-0.22836218774318695;-0.26967644691467285;0.6244024038314819;10013;True;True;False;1;0;0;
2021;7;7;16;25;21;919;0.11686675250530243;-0.6843643188476562;0.719713568687439;-0.28818854689598083;0.08043589442968369;0.25645768642425537;-0.22842134535312653;-0.26955702900886536;0.6245286464691162;10013;True;True;False;1;0;0;
2021;7;7;16;25;21;939;0.12815237045288086;-0.6847105026245117;0.7174597978591919;-0.2899859547615051;0.080628901720047;0.25654858350753784;-0.22442223131656647;-0.269674152135849;0.6236064434051514;10013;True;True;False;1;0;0;
2021;7;7;16;25;21;944;0.12815237045288086;-0.6847105026245117;0.7174597978591919;-0.2899859547615051;0.080628901720047;0.25654858350753784;-0.22442223131656647;-0.269674152135849;0.6236064434051514;10013;True;True;False;1;0;0;
